Category,Brand,Model,Comments,"Repair Status","Spare parts (needed/used)","Restart Party Location","Restart Group","Restart Party Date"
"Desktop computer","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
Mobile,"""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Portable radio","""brand 4""","""model 4""","""problem 4""",Fixed,No,"""Essex""","Test Group",26/04/2018
"TV and gaming-related accessories","""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 6""","""mode 6""","""problem 6""",Unknown,No,"""Essex""","Test Group",26/04/2018
Projector,"""brand 7""","""model 7""","""problem 7""",Unknown,No,"""Essex""","Test Group",26/04/2018
"Laptop small","""brand 8""","""model 8""","""problem 8""","End of life",No,"""Essex""","Test Group",26/04/2018
Kettle,"""brand 8""","""model 8""","""problem 8""","End of life",No,"""Essex""","Test Group",26/04/2018
"Desktop computer","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
Mobile,"""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Portable radio","""brand 4""","""model 4""","""problem 4""",Fixed,No,"""Essex""","Test Group",26/04/2018
"TV and gaming-related accessories","""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 6""","""mode 6""","""problem 6""",Unknown,No,"""Essex""","Test Group",26/04/2018
Projector,"""brand 7""","""model 7""","""problem 7""",Unknown,No,"""Essex""","Test Group",26/04/2018
"Laptop small","""brand 8""","""model 8""","""problem 8""","End of life",No,"""Essex""","Test Group",26/04/2018
Kettle,"""brand 8""","""model 8""","""problem 8""","End of life",No,"""Essex""","Test Group",26/04/2018
"DLSR / Video Camera","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Digital Compact Camera","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"DLSR / Video Camera","""brand 6""","""mode 6""","""problem 6""",Unknown,No,"""Essex""","Test Group",26/04/2018
"Hi-Fi integrated","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Hi-Fi integrated","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
"Hi-Fi separates","""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
Toy,"""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
Toy,"""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 2""","""model 2""","""problem 3""","End of life",No,"""Essex""","Test Group",26/04/2018
Vacuum,"""brand 5""","""model 5""","""problem 5""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Desktop computer","""brand 1""","""model 1""","""problem 1""",Fixed,No,"""Essex""","Test Group",26/04/2018
"Flat screen 15-17""","""brand 2""","""model 2""","""problem 2""",Repairable,No,"""Essex""","Test Group",26/04/2018
"Laptop small","""brand 8""","""model 8""","""problem 8""","End of life",No,"""Essex""","Test Group",26/04/2018
